time,voltage
1.350000,-0.200000
1.360000,-0.200000
1.370000,-0.200000
1.380000,-0.200000
1.390000,-0.200000
1.400000,-0.200000
1.410000,-0.200000
1.420000,-0.200000
1.430000,-0.200000
1.440000,-0.200000
1.450000,-0.200000
1.460000,-0.200000
1.470000,-0.200000
1.480000,-0.200000
1.490000,-0.200000
1.500000,-0.200000
1.510000,-0.200000
1.520000,-0.200000
1.530000,-0.200000
1.540000,-0.200000
1.550000,-0.200000
1.560000,-0.200000
1.570000,-0.200000
1.580000,-0.200000
1.590000,-0.200000
1.600000,-0.200000
1.610000,-0.200000
1.620000,-0.200000
1.630000,-0.200000
1.640000,-0.200000
1.650000,-0.200000
1.660000,-0.200000
1.670000,-0.200000
1.680000,-0.200000
1.690000,-0.200000
1.700000,-0.200000
1.710000,-0.200000
1.720000,-0.200000
1.730000,-0.200000
1.740000,-0.200000
1.750000,-0.200000
1.760000,-0.200000
1.770000,-0.200000
1.780000,-0.200000
1.790000,-0.200000
1.800000,-0.200000
1.810000,-0.200000
1.820000,-0.200000
1.830000,-0.200000
1.840000,-0.200000
1.850000,-0.200000
1.860000,-0.200000
1.870000,-0.200000
1.880000,-0.200000
1.890000,-0.200000
1.900000,-0.200000
1.910000,-0.200000
1.920000,-0.200000
1.930000,-0.200000
1.940000,-0.200000
1.950000,-0.200000
1.960000,-0.200000
1.970000,-0.200000
1.980000,-0.200000
1.990000,-0.200000
2.000000,-0.200000
2.010000,-0.199000
2.020000,-0.198000
2.030000,-0.197000
2.040000,-0.196000
2.050000,-0.195000
2.060000,-0.194000
2.070000,-0.193000
2.080000,-0.192000
2.090000,-0.191000
2.100000,-0.190000
2.110000,-0.189000
2.120000,-0.188000
2.130000,-0.187000
2.140000,-0.186000
2.150000,-0.185000
2.160000,-0.184000
2.170000,-0.183000
2.180000,-0.182000
2.190000,-0.181000
2.200000,-0.180000
2.210000,-0.179000
2.220000,-0.178000
2.230000,-0.177000
2.240000,-0.176000
2.250000,-0.175000
2.260000,-0.174000
2.270000,-0.173000
2.280000,-0.172000
2.290000,-0.171000
2.300000,-0.170000
2.310000,-0.169000
2.320000,-0.168000
2.330000,-0.167000
2.340000,-0.166000
2.350000,-0.165000
2.360000,-0.164000
2.370000,-0.163000
2.380000,-0.162000
2.390000,-0.161000
2.400000,-0.160000
2.410000,-0.159000
2.420000,-0.158000
2.430000,-0.157000
2.440000,-0.156000
2.450000,-0.155000
2.460000,-0.154000
2.470000,-0.153000
2.480000,-0.152000
2.490000,-0.151000
2.500000,-0.150000
2.510000,-0.149000
2.520000,-0.148000
2.530000,-0.147000
2.540000,-0.146000
2.550000,-0.145000
2.560000,-0.144000
2.570000,-0.143000
2.580000,-0.142000
2.590000,-0.141000
2.600000,-0.140000
2.610000,-0.139000
2.620000,-0.138000
2.630000,-0.137000
2.640000,-0.136000
2.650000,-0.135000
2.660000,-0.134000
2.670000,-0.133000
2.680000,-0.132000
2.690000,-0.131000
2.700000,-0.130000
2.710000,-0.129000
2.720000,-0.128000
2.730000,-0.127000
2.740000,-0.126000
2.750000,-0.125000
2.760000,-0.124000
2.770000,-0.123000
2.780000,-0.122000
2.790000,-0.121000
2.800000,-0.120000
2.810000,-0.119000
2.820000,-0.118000
2.830000,-0.117000
2.840000,-0.116000
2.850000,-0.115000
2.860000,-0.114000
2.870000,-0.113000
2.880000,-0.112000
2.890000,-0.111000
2.900000,-0.110000
2.910000,-0.109000
2.920000,-0.108000
2.930000,-0.107000
2.940000,-0.106000
2.950000,-0.105000
2.960000,-0.104000
2.970000,-0.103000
2.980000,-0.102000
2.990000,-0.101000
3.000000,-0.100000
3.010000,-0.099000
3.020000,-0.098000
3.030000,-0.097000
3.040000,-0.096000
3.050000,-0.095000
3.060000,-0.094000
3.070000,-0.093000
3.080000,-0.092000
3.090000,-0.091000
3.100000,-0.090000
3.110000,-0.089000
3.120000,-0.088000
3.130000,-0.087000
3.140000,-0.086000
3.150000,-0.085000
3.160000,-0.084000
3.170000,-0.083000
3.180000,-0.082000
3.190000,-0.081000
3.200000,-0.080000
3.210000,-0.079000
3.220000,-0.078000
3.230000,-0.077000
3.240000,-0.076000
3.250000,-0.075000
3.260000,-0.074000
3.270000,-0.073000
3.280000,-0.072000
3.290000,-0.071000
3.300000,-0.070000
3.310000,-0.069000
3.320000,-0.068000
3.330000,-0.067000
3.340000,-0.066000
3.350000,-0.065000
3.360000,-0.064000
3.370000,-0.063000
3.380000,-0.062000
3.390000,-0.061000
3.400000,-0.060000
3.410000,-0.059000
3.420000,-0.058000
3.430000,-0.057000
3.440000,-0.056000
3.450000,-0.055000
3.460000,-0.054000
3.470000,-0.053000
3.480000,-0.052000
3.490000,-0.051000
3.500000,-0.050000
3.510000,-0.049000
3.520000,-0.048000
3.530000,-0.047000
3.540000,-0.046000
3.550000,-0.045000
3.560000,-0.044000
3.570000,-0.043000
3.580000,-0.042000
3.590000,-0.041000
3.600000,-0.040000
3.610000,-0.039000
3.620000,-0.038000
3.630000,-0.037000
3.640000,-0.036000
3.650000,-0.035000
3.660000,-0.034000
3.670000,-0.033000
3.680000,-0.032000
3.690000,-0.031000
3.700000,-0.030000
3.710000,-0.029000
3.720000,-0.028000
3.730000,-0.027000
3.740000,-0.026000
3.750000,-0.025000
3.760000,-0.024000
3.770000,-0.023000
3.780000,-0.022000
3.790000,-0.021000
3.800000,-0.020000
3.810000,-0.019000
3.820000,-0.018000
3.830000,-0.017000
3.840000,-0.016000
3.850000,-0.015000
3.860000,-0.014000
3.870000,-0.013000
3.880000,-0.012000
3.890000,-0.011000
3.900000,-0.010000
3.910000,-0.009000
3.920000,-0.008000
3.930000,-0.007000
3.940000,-0.006000
3.950000,-0.005000
3.960000,-0.004000
3.970000,-0.003000
3.980000,-0.002000
3.990000,-0.001000
4.000000,0.000000
4.010000,0.001000
4.020000,0.002000
4.030000,0.003000
4.040000,0.004000
4.050000,0.005000
4.060000,0.006000
4.070000,0.007000
4.080000,0.008000
4.090000,0.009000
4.100000,0.010000
4.110000,0.011000
4.120000,0.012000
4.130000,0.013000
4.140000,0.014000
4.150000,0.015000
4.160000,0.016000
4.170000,0.017000
4.180000,0.018000
4.190000,0.019000
4.200000,0.020000
4.210000,0.021000
4.220000,0.022000
4.230000,0.023000
4.240000,0.024000
4.250000,0.025000
4.260000,0.026000
4.270000,0.027000
4.280000,0.028000
4.290000,0.029000
4.300000,0.030000
4.310000,0.031000
4.320000,0.032000
4.330000,0.033000
4.340000,0.034000
4.350000,0.035000
4.360000,0.036000
4.370000,0.037000
4.380000,0.038000
4.390000,0.039000
4.400000,0.040000
4.410000,0.041000
4.420000,0.042000
4.430000,0.043000
4.440000,0.044000
4.450000,0.045000
4.460000,0.046000
4.470000,0.047000
4.480000,0.048000
4.490000,0.049000
4.500000,0.050000
4.510000,0.051000
4.520000,0.052000
4.530000,0.053000
4.540000,0.054000
4.550000,0.055000
4.560000,0.056000
4.570000,0.057000
4.580000,0.058000
4.590000,0.059000
4.600000,0.060000
4.610000,0.061000
4.620000,0.062000
4.630000,0.063000
4.640000,0.064000
4.650000,0.065000
4.660000,0.066000
4.670000,0.067000
4.680000,0.068000
4.690000,0.069000
4.700000,0.070000
4.710000,0.071000
4.720000,0.072000
4.730000,0.073000
4.740000,0.074000
4.750000,0.075000
4.760000,0.076000
4.770000,0.077000
4.780000,0.078000
4.790000,0.079000
4.800000,0.080000
4.810000,0.081000
4.820000,0.082000
4.830000,0.083000
4.840000,0.084000
4.850000,0.085000
4.860000,0.086000
4.870000,0.087000
4.880000,0.088000
4.890000,0.089000
4.900000,0.090000
4.910000,0.091000
4.920000,0.092000
4.930000,0.093000
4.940000,0.094000
4.950000,0.095000
4.960000,0.096000
4.970000,0.097000
4.980000,0.098000
4.990000,0.099000
5.000000,0.100000
5.010000,0.101000
5.020000,0.102000
5.030000,0.103000
5.040000,0.104000
5.050000,0.105000
5.060000,0.106000
5.070000,0.107000
5.080000,0.108000
5.090000,0.109000
5.100000,0.110000
5.110000,0.111000
5.120000,0.112000
5.130000,0.113000
5.140000,0.114000
5.150000,0.115000
5.160000,0.116000
5.170000,0.117000
5.180000,0.118000
5.190000,0.119000
5.200000,0.120000
5.210000,0.121000
5.220000,0.122000
5.230000,0.123000
5.240000,0.124000
5.250000,0.125000
5.260000,0.126000
5.270000,0.127000
5.280000,0.128000
5.290000,0.129000
5.300000,0.130000
5.310000,0.131000
5.320000,0.132000
5.330000,0.133000
5.340000,0.134000
5.350000,0.135000
5.360000,0.136000
5.370000,0.137000
5.380000,0.138000
5.390000,0.139000
5.400000,0.140000
5.410000,0.141000
5.420000,0.142000
5.430000,0.143000
5.440000,0.144000
5.450000,0.145000
5.460000,0.146000
5.470000,0.147000
5.480000,0.148000
5.490000,0.149000
5.500000,0.150000
5.510000,0.151000
5.520000,0.152000
5.530000,0.153000
5.540000,0.154000
5.550000,0.155000
5.560000,0.156000
5.570000,0.157000
5.580000,0.158000
5.590000,0.159000
5.600000,0.160000
5.610000,0.161000
5.620000,0.162000
5.630000,0.163000
5.640000,0.164000
5.650000,0.165000
5.660000,0.166000
5.670000,0.167000
5.680000,0.168000
5.690000,0.169000
5.700000,0.170000
5.710000,0.171000
5.720000,0.172000
5.730000,0.173000
5.740000,0.174000
5.750000,0.175000
5.760000,0.176000
5.770000,0.177000
5.780000,0.178000
5.790000,0.179000
5.800000,0.180000
5.810000,0.181000
5.820000,0.182000
5.830000,0.183000
5.840000,0.184000
5.850000,0.185000
5.860000,0.186000
5.870000,0.187000
5.880000,0.188000
5.890000,0.189000
5.900000,0.190000
5.910000,0.191000
5.920000,0.192000
5.930000,0.193000
5.940000,0.194000
5.950000,0.195000
5.960000,0.196000
5.970000,0.197000
5.980000,0.198000
5.990000,0.199000
6.000000,0.200000
6.010000,0.201000
6.020000,0.202000
6.030000,0.203000
6.040000,0.204000
6.050000,0.205000
6.060000,0.206000
6.070000,0.207000
6.080000,0.208000
6.090000,0.209000
6.100000,0.210000
6.110000,0.211000
6.120000,0.212000
6.130000,0.213000
6.140000,0.214000
6.150000,0.215000
6.160000,0.216000
6.170000,0.217000
6.180000,0.218000
6.190000,0.219000
6.200000,0.220000
6.210000,0.221000
6.220000,0.222000
6.230000,0.223000
6.240000,0.224000
6.250000,0.225000
6.260000,0.226000
6.270000,0.227000
6.280000,0.228000
6.290000,0.229000
6.300000,0.230000
6.310000,0.231000
6.320000,0.232000
6.330000,0.233000
6.340000,0.234000
6.350000,0.235000
6.360000,0.236000
6.370000,0.237000
6.380000,0.238000
6.390000,0.239000
6.400000,0.240000
6.410000,0.241000
6.420000,0.242000
6.430000,0.243000
6.440000,0.244000
6.450000,0.245000
6.460000,0.246000
6.470000,0.247000
6.480000,0.248000
6.490000,0.249000
6.500000,0.250000
6.510000,0.251000
6.520000,0.252000
6.530000,0.253000
6.540000,0.254000
6.550000,0.255000
6.560000,0.256000
6.570000,0.257000
6.580000,0.258000
6.590000,0.259000
6.600000,0.260000
6.610000,0.261000
6.620000,0.262000
6.630000,0.263000
6.640000,0.264000
6.650000,0.265000
6.660000,0.266000
6.670000,0.267000
6.680000,0.268000
6.690000,0.269000
6.700000,0.270000
6.710000,0.271000
6.720000,0.272000
6.730000,0.273000
6.740000,0.274000
6.750000,0.275000
6.760000,0.276000
6.770000,0.277000
6.780000,0.278000
6.790000,0.279000
6.800000,0.280000
6.810000,0.281000
6.820000,0.282000
6.830000,0.283000
6.840000,0.284000
6.850000,0.285000
6.860000,0.286000
6.870000,0.287000
6.880000,0.288000
6.890000,0.289000
6.900000,0.290000
6.910000,0.291000
6.920000,0.292000
6.930000,0.293000
6.940000,0.294000
6.950000,0.295000
6.960000,0.296000
6.970000,0.297000
6.980000,0.298000
6.990000,0.299000
7.000000,0.300000
7.010000,0.301000
7.020000,0.302000
7.030000,0.303000
7.040000,0.304000
7.050000,0.305000
7.060000,0.306000
7.070000,0.307000
7.080000,0.308000
7.090000,0.309000
7.100000,0.310000
7.110000,0.311000
7.120000,0.312000
7.130000,0.313000
7.140000,0.314000
7.150000,0.315000
7.160000,0.316000
7.170000,0.317000
7.180000,0.318000
7.190000,0.319000
7.200000,0.320000
7.210000,0.321000
7.220000,0.322000
7.230000,0.323000
7.240000,0.324000
7.250000,0.325000
7.260000,0.326000
7.270000,0.327000
7.280000,0.328000
7.290000,0.329000
7.300000,0.330000
7.310000,0.331000
7.320000,0.332000
7.330000,0.333000
7.340000,0.334000
7.350000,0.335000
7.360000,0.336000
7.370000,0.337000
7.380000,0.338000
7.390000,0.339000
7.400000,0.340000
7.410000,0.341000
7.420000,0.342000
7.430000,0.343000
7.440000,0.344000
7.450000,0.345000
7.460000,0.346000
7.470000,0.347000
7.480000,0.348000
7.490000,0.349000
7.500000,0.350000
7.510000,0.351000
7.520000,0.352000
7.530000,0.353000
7.540000,0.354000
7.550000,0.355000
7.560000,0.356000
7.570000,0.357000
7.580000,0.358000
7.590000,0.359000
7.600000,0.360000
7.610000,0.361000
7.620000,0.362000
7.630000,0.363000
7.640000,0.364000
7.650000,0.365000
7.660000,0.366000
7.670000,0.367000
7.680000,0.368000
7.690000,0.369000
7.700000,0.370000
7.710000,0.371000
7.720000,0.372000
7.730000,0.373000
7.740000,0.374000
7.750000,0.375000
7.760000,0.376000
7.770000,0.377000
7.780000,0.378000
7.790000,0.379000
7.800000,0.380000
7.810000,0.381000
7.820000,0.382000
7.830000,0.383000
7.840000,0.384000
7.850000,0.385000
7.860000,0.386000
7.870000,0.387000
7.880000,0.388000
7.890000,0.389000
7.900000,0.390000
7.910000,0.391000
7.920000,0.392000
7.930000,0.393000
7.940000,0.394000
7.950000,0.395000
7.960000,0.396000
7.970000,0.397000
7.980000,0.398000
7.990000,0.399000
8.000000,0.400000
8.010000,0.401000
8.020000,0.402000
8.030000,0.403000
8.040000,0.404000
8.050000,0.405000
8.060000,0.406000
8.070000,0.407000
8.080000,0.408000
8.090000,0.409000
8.100000,0.410000
8.110000,0.411000
8.120000,0.412000
8.130000,0.413000
8.140000,0.414000
8.150000,0.415000
8.160000,0.416000
8.170000,0.417000
8.180000,0.418000
8.190000,0.419000
8.200000,0.420000
8.210000,0.421000
8.220000,0.422000
8.230000,0.423000
8.240000,0.424000
8.250000,0.425000
8.260000,0.426000
8.270000,0.427000
8.280000,0.428000
8.290000,0.429000
8.300000,0.430000
8.310000,0.431000
8.320000,0.432000
8.330000,0.433000
8.340000,0.434000
8.350000,0.435000
8.360000,0.436000
8.370000,0.437000
8.380000,0.438000
8.390000,0.439000
8.400000,0.440000
8.410000,0.441000
8.420000,0.442000
8.430000,0.443000
8.440000,0.444000
8.450000,0.445000
8.460000,0.446000
8.470000,0.447000
8.480000,0.448000
8.490000,0.449000
8.500000,0.450000
8.510000,0.451000
8.520000,0.452000
8.530000,0.453000
8.540000,0.454000
8.550000,0.455000
8.560000,0.456000
8.570000,0.457000
8.580000,0.458000
8.590000,0.459000
8.600000,0.460000
8.610000,0.461000
8.620000,0.462000
8.630000,0.463000
8.640000,0.464000
8.650000,0.465000
8.660000,0.466000
8.670000,0.467000
8.680000,0.468000
8.690000,0.469000
8.700000,0.470000
8.710000,0.471000
8.720000,0.472000
8.730000,0.473000
8.740000,0.474000
8.750000,0.475000
8.760000,0.476000
8.770000,0.477000
8.780000,0.478000
8.790000,0.479000
8.800000,0.480000
8.810000,0.481000
8.820000,0.482000
8.830000,0.483000
8.840000,0.484000
8.850000,0.485000
8.860000,0.486000
8.870000,0.487000
8.880000,0.488000
8.890000,0.489000
8.900000,0.490000
8.910000,0.491000
8.920000,0.492000
8.930000,0.493000
8.940000,0.494000
8.950000,0.495000
8.960000,0.496000
8.970000,0.497000
8.980000,0.498000
8.990000,0.499000
9.000000,0.500000
9.010000,0.501000
9.020000,0.502000
9.030000,0.503000
9.040000,0.504000
9.050000,0.505000
9.060000,0.506000
9.070000,0.507000
9.080000,0.508000
9.090000,0.509000
9.100000,0.510000
9.110000,0.511000
9.120000,0.512000
9.130000,0.513000
9.140000,0.514000
9.150000,0.515000
9.160000,0.516000
9.170000,0.517000
9.180000,0.518000
9.190000,0.519000
9.200000,0.520000
9.210000,0.521000
9.220000,0.522000
9.230000,0.523000
9.240000,0.524000
9.250000,0.525000
9.260000,0.526000
9.270000,0.527000
9.280000,0.528000
9.290000,0.529000
9.300000,0.530000
9.310000,0.531000
9.320000,0.532000
9.330000,0.533000
9.340000,0.534000
9.350000,0.535000
9.360000,0.536000
9.370000,0.537000
9.380000,0.538000
9.390000,0.539000
9.400000,0.540000
9.410000,0.541000
9.420000,0.542000
9.430000,0.543000
9.440000,0.544000
9.450000,0.545000
9.460000,0.546000
9.470000,0.547000
9.480000,0.548000
9.490000,0.549000
9.500000,0.550000
9.510000,0.551000
9.520000,0.552000
9.530000,0.553000
9.540000,0.554000
9.550000,0.555000
9.560000,0.556000
9.570000,0.557000
9.580000,0.558000
9.590000,0.559000
9.600000,0.560000
9.610000,0.561000
9.620000,0.562000
9.630000,0.563000
9.640000,0.564000
9.650000,0.565000
9.660000,0.566000
9.670000,0.567000
9.680000,0.568000
9.690000,0.569000
9.700000,0.570000
9.710000,0.571000
9.720000,0.572000
9.730000,0.573000
9.740000,0.574000
9.750000,0.575000
9.760000,0.576000
9.770000,0.577000
9.780000,0.578000
9.790000,0.579000
9.800000,0.580000
9.810000,0.581000
9.820000,0.582000
9.830000,0.583000
9.840000,0.584000
9.850000,0.585000
9.860000,0.586000
9.870000,0.587000
9.880000,0.588000
9.890000,0.589000
9.900000,0.590000
9.910000,0.591000
9.920000,0.592000
9.930000,0.593000
9.940000,0.594000
9.950000,0.595000
9.960000,0.596000
9.970000,0.597000
9.980000,0.598000
9.990000,0.599000
